apple,10.5,fruit,21
banana,5.5,fruit,15
apple,10.5,fruit,12
banana,5.5,fruit,18
potatoe,6,vegetable,13
coconut,15,fruit,17
potatoe,6,vegetable,36
carrot,8,vegetable,5
tomatoe,7,vegetable,8
potatoe,6,vegetable,10
coconut,15,fruit,10
potatoe,6,vegetable,20
carrot,8,vegetable,17
potatoe,6,vegetable,8
potatoe,6,vegetable,10
coconut,15,fruit,10
potatoe,6,vegetable,20
potatoe,6,vegetable,24
carrot,8,vegetable,16
tomatoe,7,vegetable,18
banana,5.5,fruit,18
potatoe,6,vegetable,13
coconut,15,fruit,17
potatoe,6,vegetable,36
carrot,8,vegetable,5
tomatoe,7,vegetable,8
potatoe,6,vegetable,10
coconut,15,fruit,10
potatoe,6,vegetable,20
carrot,8,vegetable,17
potatoe,6,vegetable,8
potatoe,6,vegetable,8
potatoe,6,vegetable,10
coconut,15,fruit,10
potatoe,6,vegetable,20
potatoe,6,vegetable,24
carrot,8,vegetable,16
tomatoe,7,vegetable,18
banana,5.5,fruit,18
potatoe,6,vegetable,13
coconut,15,fruit,17
potatoe,6,vegetable,36
apple,10.5,fruit,20
banana,5.5,fruit,15
apple,10.5,fruit,12
banana,5.5,fruit,18
potatoe,6,vegetable,13
coconut,15,fruit,17
potatoe,6,vegetable,36
carrot,8,vegetable,5
tomatoe,7,vegetable,8
potatoe,6,vegetable,10
